0,1,2
7.1903577,2.5100825,-6.943898
7.18935,2.5088034,-6.9424334
7.1700926,2.4889073,-6.9268494
7.189421,2.50945,-6.9429946
6.539651,0.69779366,-6.657787
6.5496516,0.7047854,-6.669653
6.5606985,0.71510977,-6.6803255
6.5377617,0.6891522,-6.657768
6.512603,0.66211313,-6.632216
6.452402,0.5939618,-6.568529
6.4256716,0.5671073,-6.5410495
6.3409586,0.47447237,-6.450199
6.3303676,0.46309397,-6.439708
6.3002563,0.4290565,-6.402033
6.283403,0.4120558,-6.3847246
6.2908535,0.41959688,-6.3923674
6.2700334,0.3874888,-6.3379908
5.8395486,-0.4185507,-4.7163687
5.8278303,-0.4100743,-4.7245173
5.847675,-0.42831936,-4.7067943
5.8517356,-0.42974412,-4.7060366
5.847287,-0.42699507,-4.709286
5.8754663,-0.45333543,-4.6825933
5.8508744,-0.42921254,-4.706386
6.6598864,-0.86272323,-4.127694
6.6845384,-0.88563645,-4.1043286
6.6583886,-0.8580319,-4.131442
6.706805,-0.89980614,-4.0858293
6.7027154,-0.89616424,-4.0919375
6.7192903,-0.90667397,-4.075553
6.7033777,-0.89213955,-4.091198
6.7301435,-0.9183251,-4.064624
6.7285585,-0.9168202,-4.066363
6.739791,-0.9277798,-4.0553885
6.631179,-0.81961364,-4.1633825
10.923241,2.7104442,-3.0570312
10.931673,2.7384357,-3.052899
10.9582405,2.7377322,-3.075686
10.96449,2.7446814,-3.0818813
10.970972,2.7684724,-3.0860212
10.964937,2.7289655,-3.0691583
11.042116,2.7999463,-3.1531312
11.0314045,2.7917562,-3.1425607
11.006553,2.7603874,-3.1186266
11.168813,2.7866402,-3.2629197
11.188898,2.7869108,-3.280583
11.213397,2.7899745,-3.3051288
11.241232,2.7794538,-3.330746
11.237967,2.7878923,-3.3270605
11.837199,2.8143754,-3.903379
11.844577,2.8174856,-3.9100645
11.848821,2.8150594,-3.9146085
11.975673,2.816524,-4.0445623
12.007498,2.8047373,-4.077937
12.010776,2.8140347,-4.0820384
12.009633,2.8121128,-4.0802526
12.031095,2.823334,-4.102153
12.021673,2.8071458,-4.0927434
12.00959,2.8121958,-4.0802383
12.061132,2.766579,-4.142776
12.50844,2.3775926,-4.835042
12.518042,2.3689735,-4.8502903
12.544289,2.3422954,-4.8819404
12.52453,2.3619382,-4.8621902
12.523271,2.3633838,-4.8598614
12.747285,2.12629,-5.3138986
12.771605,2.101967,-5.310885
12.785708,2.0868342,-5.340463
12.788562,2.0849397,-5.3426046
12.798401,2.0737777,-5.3530793
12.798373,2.0738368,-5.3530054
12.81231,2.0600145,-5.3682795
14.514988,-3.2978783,-0.07872716
14.5352125,-3.2766333,-0.057416745
14.538308,-3.2734342,-0.054116677
14.539712,-3.271955,-0.052724764
14.539227,-3.2724884,-0.053217325
14.539084,-3.2726443,-0.053374626
14.541634,-3.2703586,-0.05129307
13.294235,-6.8243895,-2.6082826
13.307129,-6.8180423,-2.620316
13.280716,-6.830981,-2.5957963
13.279972,-6.831454,-2.5950034
13.3370695,-6.776692,-2.6517632
13.2562,-6.843184,-2.5728848
13.259712,-6.840772,-2.5762455
13.091792,-6.915828,-2.4198158
13.033234,-6.949538,-2.3654642
13.033877,-6.948967,-2.3662207
13.073131,-6.9166036,-2.4046767
13.045505,-6.9433684,-2.3770483
13.045412,-6.943352,-2.3769479
1.0835332,4.382998,2.645433
1.0467937,4.4056745,2.624137
1.0294156,4.382929,2.647365
1.0348359,4.3885236,2.6416624
1.0282019,4.380415,2.649784
0.92688483,4.2761655,2.7562222
0.96537894,4.3170485,2.7145782
0.7990502,4.1390424,2.895272
0.7654965,4.1043873,2.9298723
0.8340136,4.173977,2.8600116
0.8263064,4.165702,2.868459
0.83784515,4.1803913,2.8539543
0.81811726,4.1568737,2.877398
0.81850666,4.156766,2.877612
0.7936222,4.1322374,2.9019897
0.81869143,4.1573734,2.8768184
0.7833668,4.121442,2.9116745
0.7783689,4.1176195,2.9167213
0.81097776,4.1490664,2.8851283
0.8081894,4.146802,2.8872488
5.442844,-2.3128624,-8.369416
5.471553,-2.2929387,-8.391737
5.4215674,-2.3314538,-8.349917
5.4196515,-2.327968,-8.355191
5.3932133,-2.352406,-8.32974
5.2824354,-2.4440897,-8.246437
5.27816,-2.4520173,-8.243107
5.2525315,-2.4658232,-8.212438
5.229871,-2.467986,-8.200083
5.247187,-2.4478343,-8.220597
5.2101417,-2.4877892,-8.183929
5.2038727,-2.4716382,-8.185558
5.033528,-2.496033,-8.067708
4.6916285,-2.5675719,-7.8531017
4.685576,-2.574721,-7.8605456
4.6897454,-2.5668585,-7.851958
4.7006745,-2.5564022,-7.8624315
4.697774,-2.5566566,-7.8597984
4.6951065,-2.5555193,-7.8581824
4.723252,-2.5299854,-7.8847547
3.101366,-3.6753404,-7.4443054
3.0486999,-3.724239,-7.4009166
3.0488284,-3.7240484,-7.401104
3.0376256,-3.7362187,-7.387724
3.0467396,-3.7259426,-7.3995905
3.034904,-3.737853,-7.387696
3.0462706,-3.7264447,-7.39914
8.946528,-9.475792,-4.524789
8.967773,-9.497472,-4.503812
8.920644,-9.449784,-4.550741
8.922602,-9.45184,-4.5487614
8.917742,-9.446526,-4.5533843
8.907882,-9.436846,-4.563192
8.912642,-9.441558,-4.558583
8.799525,-9.325159,-4.6698675
8.669803,-9.193688,-4.798691
8.711959,-9.235536,-4.756363
8.709819,-9.23358,-4.758612
8.709527,-9.233241,-4.7588964
8.734098,-9.258044,-4.7344003
8.7191925,-9.243141,-4.7493587
8.709797,-9.233507,-4.7585154
-4.2256804,-6.9353614,-2.7537584
-4.217194,-6.9263697,-2.7449286
-4.225006,-6.93245,-2.7520273
-4.222972,-6.932503,-2.750983
-4.233149,-6.944537,-2.762002
-4.1995664,-6.9069915,-2.728764
-4.184498,-6.884462,-2.7106092
-4.161833,-6.8394613,-2.6764634
-4.152739,-6.863704,-2.6956284
-4.17197,-6.86036,-2.6942985
-4.1704893,-6.8575416,-2.6922154
-4.1563907,-6.7974043,-2.6571012
-4.0852437,-6.153523,-2.323075
-4.001192,-6.0337443,-2.2222435
-4.0084023,-6.0398555,-2.229347
-4.0254583,-6.0602446,-2.2478516
-4.014784,-6.0470295,-2.2359846
-4.0098577,-6.0393558,-2.2298677
-3.98495,-6.014808,-2.2051356
-3.9974716,-6.0278034,-2.217807
7.3435674,-6.453458,0.36056745
7.343568,-6.4535284,0.36047912
7.343668,-6.453635,0.36041135
7.3435907,-6.453472,0.36058822
7.343569,-6.4534764,0.3605875
8.118965,-2.37844,2.9652364
8.116583,-2.3786616,2.9645212
8.114628,-2.3799286,2.9644296
8.109264,-2.3835976,2.966146
8.074361,-2.4033804,2.9756203
8.067042,-2.410701,2.961675
8.0023,-2.4433198,2.994746
8.005923,-2.4408357,2.9935076
7.931872,-2.4726794,2.9985344
7.9228926,-2.4854193,3.016856
7.428332,-2.5601766,2.8629022
7.4278407,-2.5601768,2.8635032
7.4339285,-2.5596132,2.8656135
7.4259768,-2.5603807,2.8633893
7.420505,-2.5610628,2.8623996
5.6909366,-1.3541788,3.9166293
5.638624,-1.3026578,3.9572053
5.665448,-1.3297535,3.9530742
5.600322,-1.2650205,3.9019196
5.5964527,-1.261263,3.898602
5.5409293,-1.2060215,3.8511837
5.48942,-1.1546977,3.8005378
5.454936,-1.1201792,3.774112
5.46555,-1.1307515,3.7805347
5.456918,-1.1217734,3.7708898
5.479478,-1.1444517,3.7944043
5.443265,-1.1085231,3.7594373
5.4418993,-1.1068767,3.758057
4.9566813,-10.140706,2.831549
4.9583454,-10.141678,2.827603
4.956192,-10.152488,2.8159115
4.95678,-10.141115,2.826655
4.9578385,-10.142466,2.8278387
4.956865,-10.140899,2.8306978
4.956639,-10.139085,2.832373
4.935818,-12.120275,-1.3318579
4.9168134,-12.139547,-1.31425
4.9521937,-12.103086,-1.3459983
4.9217296,-12.137157,-1.3237854
4.799199,-12.263082,-1.2172658
4.7693872,-12.293704,-1.1908607
4.7413163,-12.321837,-1.1633871
4.7534456,-12.309695,-1.1766871
4.7770534,-12.286037,-1.1986213
4.7681584,-12.295384,-1.1913894
4.770335,-12.2927685,-1.1917491
4.7472234,-12.31595,-1.1691769
4.757013,-12.306157,-1.1788465
6.2333374,-6.43687,4.9490757
6.2717614,-6.4751434,4.9873867
6.3022795,-6.5056043,5.017503
6.29446,-6.497835,5.009906
6.3181825,-6.521468,5.0320477
6.340256,-6.54348,5.054079
6.3768086,-6.5793614,5.0883446
6.363843,-6.566568,5.075473
6.4040794,-6.606264,5.1122456
6.399988,-6.602189,5.1082025
6.390271,-6.5925946,5.0999827
11.05406,-10.681265,5.3654313
11.045001,-10.672636,5.3535175
11.067274,-10.694442,5.375437
11.050806,-10.677396,5.358272
11.025493,-10.650689,5.331974
11.021136,-10.647802,5.3285866
11.054398,-10.682476,5.362855
10.999206,-10.618883,5.30201
10.997504,-10.617697,5.3006697
10.826994,-10.394752,5.094353
10.766532,-10.319389,5.0237412
10.738738,-10.290557,4.9951534
10.744151,-10.296378,5.000802
10.709516,-10.257922,4.9635835
10.730065,-10.279853,4.9851065
10.6798,-10.229642,4.934903
10.738631,-10.287939,4.993319
10.722674,-10.271494,4.977089
10.722301,-10.271172,4.976746
10.70984,-10.258744,4.9642963
1.2781454,-2.223136,1.6160932
1.277734,-2.218767,1.6151435
1.2583587,-2.2518466,1.6249838
1.2865689,-2.185623,1.6141483
1.2863545,-2.1760564,1.6124271
1.3091515,-2.0435143,1.6003126
1.317178,-2.0060563,1.5942966
1.3218453,-1.8367193,1.5684444
1.3233371,-1.8205931,1.5630164
1.2995195,-1.6456232,1.5235877
1.3256809,-1.6584966,1.5264955
1.2811282,-1.5079992,1.4678397
1.2791959,-1.4974848,1.4586438
1.2686012,-1.4306267,1.4639171
1.2523979,-1.4175354,1.4547187
1.268008,-1.423681,1.4619278
1.272423,-1.3717356,1.4838829
1.2848018,-1.3770717,1.4976653
1.2942426,-1.3789515,1.5074377
1.2837068,-1.3497233,1.4984076
1.9994898,-0.4572222,2.4682848
1.9625534,-0.43297556,2.5047293
1.9872733,-0.44223937,2.4844604
1.9509273,-0.4115779,2.5115626
1.9618273,-0.414424,2.5083745
1.946112,-0.3938568,2.525118
1.9395945,-0.38193995,2.537144
1.9320189,-0.38086185,2.5394788
1.9401075,-0.38590398,2.5329928
10.0884695,-3.9318633,4.873926
10.088515,-3.9319186,4.8739767
10.088331,-3.9317825,4.8737783
10.08833,-3.9317687,4.873836
10.088311,-3.931764,4.873845
10.088323,-3.931786,4.8738728
10.246006,-2.9435897,10.70819
10.237567,-2.949668,10.7143135
10.237881,-2.951149,10.715869
10.245012,-2.9465797,10.711831
10.245168,-2.9469085,10.711937
9.93467,-3.0012965,10.753245
9.772653,-3.0407033,10.7695465
9.711724,-3.075055,10.800642
9.684667,-3.0987344,10.81982
9.637535,-3.1393979,10.857479
9.632239,-3.1476648,10.865958
9.677122,-3.102782,10.820113
9.598569,-3.1728506,10.887622
9.581244,-3.1912458,10.905152
9.561523,-3.207211,10.908158
9.592182,-3.1783664,10.878342
9.563423,-3.2030454,10.901787
9.55077,-3.222257,10.825163
8.387505,-4.5649853,10.198734
8.392095,-4.560185,10.203372
8.427385,-4.524992,10.238251
8.396897,-4.555297,10.207435
8.421233,-4.5308967,10.23183
8.422967,-4.5292773,10.234139
8.426821,-4.5256333,10.23884
-0.9160695,-5.568459,1.925854
-0.92002654,-5.5718927,1.9205046
-0.88346046,-5.5416875,1.9633776
-0.8458201,-5.505519,2.0020523
-0.8563054,-5.5156465,1.9902797
-0.81318206,-5.4721937,2.0304532
-0.80851376,-5.4677057,2.0350695
-0.84195817,-5.501007,2.0014834
-0.8438172,-5.503038,1.9999464
-0.8436736,-5.50288,1.9999472
-0.8257149,-5.4848003,1.998641
-1.5326887,-6.032874,1.1860423
-1.531066,-6.031572,1.1875142
-1.5368923,-6.0367365,1.1891052
-1.5443629,-6.044996,1.202361
-1.5254402,-6.023488,1.1613084
-1.5180489,-6.0163264,1.1558074
-1.4497387,-5.9464903,1.0762808
-1.4744862,-5.971489,1.1018866
-1.4669516,-5.9634633,1.0918586
-1.4881946,-5.9849534,1.1190256
-1.4578823,-5.9547715,1.0847826
7.802111,-5.3419385,17.506105
7.8318844,-5.3754416,17.489878
7.8695526,-5.4124856,17.46109
7.8695097,-5.41254,17.460999
7.8668394,-5.4099984,17.463448
7.857373,-5.4003553,17.455849
7.867273,-5.410297,17.463047
7.9194617,-5.4666305,17.43754
7.931139,-5.4803576,17.439636
7.982019,-5.5426044,17.445532
7.9953694,-5.5562787,17.469141
7.9582725,-5.519223,17.452467
8.053592,-5.650578,17.467638
8.304963,-6.029382,17.510036
8.3402,-6.0773907,17.5254
8.364136,-6.101988,17.54795
8.358587,-6.0966935,17.542591
8.36565,-6.104733,17.547792
8.362166,-6.100976,17.544706
8.361156,-6.099712,17.543062
4.535915,6.103188,8.321131
4.492073,6.1468315,8.277414
4.5360146,6.1032557,8.3212185
4.5310445,6.1084137,8.316603
4.532892,6.106248,8.318198
4.497107,6.1419024,8.282452
4.539072,6.100056,8.324349
-2.8875077,-10.405967,6.703876
-2.8871727,-10.405548,6.7034674
-2.9172156,-10.435222,6.733291
-2.8816333,-10.399594,6.69764
-2.8625576,-10.380179,6.6783543
-2.8589137,-10.376036,6.6743436
-2.578006,-10.067572,6.374254
-2.6004927,-10.0901785,6.3968973
-2.5179417,-10.005747,6.31296
-2.5343242,-10.021521,6.328913
-2.528052,-10.015945,6.323156
-2.5500126,-10.037939,6.345137
-2.5527933,-10.040996,6.348098
-2.5921483,-3.6586266,4.661951
-2.5835707,-3.6671326,4.6533566
-2.5926056,-3.6582797,4.6625466
-2.5815861,-3.669191,4.6514378
-2.546641,-3.7042477,4.6165667
-2.5568311,-3.694102,4.6266623
-2.5853448,-3.6654882,4.655224
8.230572,-2.3165617,15.736243
8.230521,-2.3168592,15.73651
8.2305765,-2.3165803,15.736362
8.230564,-2.316613,15.736271
8.230493,-2.3166528,15.736354
8.2305565,-2.3166585,15.73631
-8.3626375,-7.50909,12.058832
-8.344875,-7.488934,12.0412445
-8.370038,-7.5137563,12.066433
-8.36235,-7.506091,12.058761
-8.3601675,-7.4904933,12.057975
-8.375841,-7.520042,12.072199
-8.36218,-7.504599,12.058637
4.827446,-0.5338928,9.965906
4.8098826,-0.54271203,9.969333
4.8118443,-0.5478604,9.980692
4.8461347,-0.52325535,9.96927
4.862147,-0.508858,9.95741
5.082187,-0.3657844,9.906558
5.1067047,-0.36764732,9.921128
5.123492,-0.34558216,9.893964
5.1250625,-0.3463651,9.8930645
5.1036673,-0.32293922,9.911923
5.169822,-0.36695272,9.8512
5.1525908,-0.35572955,9.879735
5.354258,-0.45760936,9.778593
5.81458,-0.66562456,9.562206
5.8124976,-0.66475827,9.562308
5.81527,-0.66669416,9.56126
5.822893,-0.67422247,9.56231
5.813219,-0.66584265,9.56225
5.8118944,-0.66487503,9.564188
5.8177776,-0.6737958,9.562664
0.38125446,-2.8013535,13.364549
0.36589625,-2.7895806,13.350286
0.37957272,-2.770772,13.342352
0.33449265,-2.779342,13.331647
0.33771175,-2.778336,13.335685
0.34870324,-2.786813,13.344663
0.29801768,-2.7530172,13.30712
0.28352264,-2.7683468,13.320338
0.29961058,-2.7679515,13.321393
0.23768121,-2.7223458,13.271024
0.22571062,-2.709868,13.259082
0.09123934,-2.6548228,13.194327
-0.21143264,-2.5246859,13.045364
-0.32137808,-2.4720933,12.984705
-0.33669075,-2.4618576,12.973847
-0.38055834,-2.4255924,12.936598
-0.37747258,-2.4252152,12.936797
-0.33669278,-2.4684372,12.979522
-0.3495057,-2.4547453,12.96591
-0.35539067,-2.450366,12.961368
10.323089,2.7844152,15.022234
10.316701,2.7781606,15.016076
10.312934,2.774531,15.012352
10.307193,2.7687922,15.00674
10.329248,2.7907014,15.0286045
10.262263,2.723955,14.96139
10.262641,2.7244325,14.961836
10.191458,2.6532986,14.889231
10.184891,2.6468003,14.882698
10.169638,2.631506,14.866949
10.177413,2.6392426,14.874796
10.16634,2.6282725,14.863568
-1.4606899,3.4058013,15.240363
-1.4553264,3.405781,15.242462
-1.4413698,3.408092,15.246728
-1.4694219,3.4077744,15.23334
-1.4432753,3.4071708,15.245412
-1.4461646,3.404849,15.242952
-1.4269453,3.4092858,15.249016
-1.4475304,3.405612,15.242988
-1.0588642,3.446483,15.363569
-1.0441935,3.456533,15.376849
-1.0470573,3.4482043,15.367825
-1.0135738,3.4713295,15.3925905
-0.99863374,3.4010348,15.334579
-1.0589633,3.4319737,15.350903
-1.0508138,3.4350808,15.3553095
-1.0484326,3.4355543,15.356199
-5.5154753,-1.4010512,11.252315
-5.5144567,-1.4000918,11.251526
-5.499594,-1.3852303,11.236476
-5.5207996,-1.4069085,11.257983
-5.51763,-1.4035218,11.254606
-5.5268273,-1.4132726,11.264192
-5.5276265,-1.4156598,11.265588
-5.525467,-1.4127216,11.263223
-2.7356808,-0.62207645,9.179584
-2.7175643,-0.6022892,9.17987
-2.7282162,-0.61399764,9.180078
-2.7269049,-0.61127675,9.176906
-2.738036,-0.62970996,9.181603
-2.827095,-0.7316861,9.192884
-2.7861314,-0.6894558,9.180876
-2.911844,-0.8311684,9.181944
-2.8868027,-0.81036294,9.145395
-2.895522,-0.8189386,9.175189
-2.9069934,-0.8313397,9.175757
-2.9341247,-0.858327,9.180513
-2.8984401,-0.82284105,9.1751795
-8.00686,-1.4707303,7.9950304
-7.9742727,-1.4385338,8.027064
-7.971078,-1.4360642,8.029512
-7.9621587,-1.4272338,8.039175
