0,1,2
2.058294,1.7976358,-1.2488143
7.9273562,-6.6343126,-14.543231
-2.857356,3.364429,-2.2119935
-2.481915,2.6679616,9.957199
20.219748,8.129904,4.2943745
-11.185366,7.799037,-1.2208705
-2.3841863,2.9328904,0.14856753
2.8140786,5.633142,3.4070418
3.143847,20.746527,12.159219
7.966185,-6.668967,-14.502555
-7.4933715,-2.9352713,23.548954
-3.1484623,2.367038,0.0059679574
-0.5809041,4.1912265,-0.4277525
1.4193959,5.3885098,1.8171425
6.3876777,6.6900725,22.086678
6.066051,6.4699593,22.45215
6.258221,12.986322,7.126601
-12.379708,7.5132747,-0.961014
-11.2314205,7.7598557,-1.181116
1.9751264,11.351534,-15.789397
1.6334718,5.4591913,2.0481772
3.14904,6.3841896,3.2240703
-2.6549897,3.3346956,-1.8742361
-9.905648,4.2527027,-7.1508503
1.7029318,5.49463,2.1060872
-2.3714042,3.0614903,1.2381346
-1.1104373,4.0830717,-1.2176582
0.3005105,5.337501,0.14567643
10.085572,-4.161295,9.901695
17.693506,6.7307196,-8.059239
0.892672,6.972133,-0.4556396
-7.888192,7.7779074,4.1900463
2.707273,5.60072,3.4191403
6.3351226,6.6378717,22.142138
-5.4935937,2.703321,-1.7979709
-9.81123,6.2310286,6.381313
2.564586,5.643753,3.4220047
0.9596544,7.273305,-0.42847195
1.9794651,11.355678,-15.79358
10.085575,-4.161282,9.901702
-2.2549074,3.1400158,1.0443517
-10.456034,3.289922,-7.6422706
-2.922499,3.389387,-2.4005888
-5.086393,13.1589575,12.563875
0.44074002,5.834315,-0.18894723
0.28628215,5.4091644,-0.11434412
-0.6403964,6.4384174,-4.3504095
6.313485,13.139435,7.2980947
2.1641216,1.6913332,-1.2027826
-6.5045786,2.7373612,-1.9823887
7.9637337,-6.6713934,-14.505023
-3.6284838,1.8198358,-0.0379144
2.0298414,11.405998,-15.843957
-2.5215602,2.7050092,10.000548
20.311752,8.202401,4.200012
6.337604,12.9118395,6.9748106
-2.2431521,3.3671572,-1.3289318
-0.9679124,6.793141,-5.0174084
3.146076,6.363774,3.248241
19.855684,16.470486,5.216599
1.995844,11.371984,-15.809859
19.780573,16.569397,5.122606
6.0160675,6.400634,22.481234
-1.7063888,6.045201,-5.45681
-0.122915335,4.613981,0.5606547
-9.959341,4.0699134,-7.2033095
-2.2532015,3.531162,-1.8020866
17.7059,6.7247396,-8.046676
-2.552005,3.5737777,-2.3983643
-9.917978,6.204577,6.443454
-10.908471,2.7861204,-9.524437
-0.09910293,5.052502,-1.015323
4.0976415,3.0000622,15.648198
-1.6684346,6.042685,-5.4382234
-9.931513,4.2804894,-7.176935
-0.16725804,4.996258,-1.1622828
6.376346,10.309574,-7.7579947
19.738342,16.59062,5.0793867
0.6146678,6.171395,-0.32496458
0.09456814,-5.3950634,9.070933
1.1550945,5.356818,1.4595896
0.8752041,6.9313903,-0.4419305
-0.35724688,4.40995,0.2862543
2.091219,5.7337914,-6.5661664
-3.0671313,12.125068,3.5970418
-0.025903342,2.1585305,8.146365
6.2219987,6.5641136,22.272575
2.286219,5.897865,-6.866609
-3.4128942,2.0823734,-0.011411571
-3.4571364,2.533754,-0.61444193
0.33700264,5.3785872,-0.0083628055
-3.949912,18.054276,2.693613
-2.40849,3.2698007,-1.273287
1.9696147,2.7402315,6.786699
-7.477546,-2.9460568,23.54379
3.1624522,6.3947086,3.2162273
-2.2761784,3.0212464,0.090962246
6.0586934,10.135722,-8.062733
2.5778377,6.004461,2.8608694
-6.586676,2.7504654,-1.9939994
1.9767655,11.353184,-15.791056
9.255201,19.795403,-4.069116
17.703714,6.746089,-8.090551
0.7531129,6.63574,-0.39874706
-2.0006344,3.198944,0.4076274
10.085587,-4.1612973,9.901696
-2.0048625,3.7635543,-2.064995
6.2996655,12.95472,7.0479903
-0.6151386,6.432486,-4.3183126
6.335262,13.168142,7.3165503
-0.6409432,6.4538617,-4.3545074
-0.2749816,-6.2734528,6.75864
-0.5112582,4.2615924,-0.2794914
6.245144,12.900259,7.024714
-0.43555802,4.792504,-1.6027586
-2.1133647,3.1152456,0.4889339
6.4064937,13.47857,7.6782184
2.6158278,6.066202,-7.238342
-2.472229,3.246822,-1.3219595
0.19893207,1.9073547,8.147728
-0.5740495,4.162697,-0.4988944
-8.938001,20.73329,-2.975599
-2.350197,3.0843818,1.2174405
-0.9469628,5.995786,-4.941422
-9.915235,4.262377,-7.1603594
4.104111,3.0062337,15.64995
-3.2853923,3.0964584,-1.898604
1.9814057,3.5502224,5.667075
-1.1193987,3.4295905,-0.10277485
10.150807,16.038527,3.7798195
2.2864332,5.9018354,-6.862937
-8.983949,20.68758,-3.0173347
1.9703264,1.8673944,-1.2710485
2.0240872,3.7753434,5.3708587
-2.9537466,2.973751,-1.2024863
1.9248663,2.3479097,7.2395387
6.3453937,6.6480355,22.131863
9.342653,19.854046,-3.9491327
-2.8455515,3.390468,-2.292562
9.421887,20.015806,-3.8610353
3.536759,20.007694,11.020382
1.1869575,2.3934195,7.4861584
2.5897536,7.2487783,14.231823
-0.37827492,6.044914,-3.7570043
-0.0003114833,4.7152963,0.59109807
2.3185637,5.932221,-6.894304
-0.30208272,4.4947333,0.16883193
1.9849902,3.6009953,5.6003776
-1.0119754,3.5742025,-0.14588618
6.420414,13.483551,7.681817
-2.545333,3.5844932,-2.416005
-0.760513,2.3939283,8.488528
1.6643108,5.4858756,2.0708113
6.2871814,10.2228365,-7.8477206
2.5743918,7.2490253,14.212904
6.515312,-5.648839,9.558545
2.0245733,11.400672,-15.838648
20.333754,8.23693,4.1821547
-7.5008965,-2.9066012,23.58875
-2.5105264,2.6974142,9.981282
-0.8371785,7.0108175,-5.011492
3.6663706,19.890013,10.855109
7.1877704,-5.839195,-15.235626
-0.31424332,-6.2357454,6.723802
2.5854857,7.2508607,14.225288
1.03263,7.5525026,-0.4070021
6.414191,13.491064,7.6893487
-9.790044,6.2602763,6.3440895
-0.21662492,-6.1370955,6.9509435
-2.4566014,2.6710083,9.924921
0.28526402,5.330084,-0.13187315
5.950062,10.065524,-8.15913
5.361797,10.79473,-9.073551
-0.96151686,6.772111,-4.9999857
7.9936414,-6.6712813,-14.505392
5.3178377,10.827605,-9.133371
-5.256518,2.6889179,-1.7639359
6.5111523,-5.630823,9.542237
-10.400713,3.3447924,-7.586685
-6.322505,2.7341588,-1.9714328
-3.0231888,2.9844415,-1.3280188
6.5364003,-5.62367,9.534839
10.07857,16.112852,3.6373315
-3.0671074,12.12505,3.5970356
-0.452096,4.1137924,-0.7502359
-5.0381837,13.207074,12.515688
-7.492769,-2.9272807,23.55738
15.923153,-7.5691805,9.734204
-2.8002522,3.3375444,-2.1800246
20.220064,8.123452,4.275043
-9.009388,20.66207,-3.0450413
8.940402,19.564192,-4.512584
17.556519,6.7113094,-8.194024
-9.872926,6.147789,6.380716
-6.1139054,2.7251177,-1.9599715
1.9807132,2.7009592,6.8319154
-1.8133025,3.8845365,-2.0031345
7.1959987,-5.8475285,-15.227565
-2.4791157,3.2428644,-1.341876
-10.418255,3.3273172,-7.6041374
-3.6202328,1.8311336,-0.039574504
6.343286,10.241533,-7.7913365
6.297753,13.071291,7.2070417
6.1837516,10.25025,-7.9593444
2.2526102,1.6028205,-1.1356411
-6.0046816,2.7288501,-1.9492279
6.476192,12.240903,5.149302
-6.023497,2.7280014,-1.9555277
-2.2114673,3.5658047,-1.8715624
-2.313644,3.114201,1.1730548
6.5030136,-5.6542196,9.566339
-0.28570333,-6.2875752,6.740882
9.373521,19.88999,-3.9113898
-1.6259524,6.0204654,-5.4070587
-7.884053,7.7819858,4.185927
0.9432641,7.231525,-0.42617705
-12.451624,7.4817276,-0.9299482
-3.4121656,2.563918,-0.5572245
-9.8720875,6.177179,6.443573
-4.9995503,13.245146,12.477235
3.8365703,19.750822,10.63583
19.792545,16.648392,5.1281238
20.19014,8.101665,4.321793
17.620337,6.7893133,-8.132362
6.4381037,-5.722598,9.632294
-0.07714676,4.6745453,0.49273026
7.9603043,-6.6937675,-14.484416
6.364673,6.6665964,22.112253
7.1936536,-5.845179,-15.229576
20.230453,8.128818,4.250987
-1.7137984,5.996622,-5.4981513
2.0157845,4.432039,4.511855
-0.9053631,6.0301995,-4.905608
-0.19398123,4.951806,-1.1403905
6.2183213,6.568154,22.279564
-2.482655,2.1745455,11.046256
-0.9513262,2.4753807,8.573848
-2.10446,3.497471,-1.4763573
-1.1079949,5.9887004,-5.0955234
-0.94128615,2.4547145,8.555378
20.123003,8.049064,4.393503
-0.96673363,3.9732127,-0.69861764
-10.908897,2.7858765,-9.524892
-0.49581066,4.281742,0.16988835
-5.022116,13.223148,12.499731
-11.238192,7.7541595,-1.1754502
3.17363,20.722107,12.140935
7.8557467,-6.5498695,-14.619484
9.453456,19.967007,-3.8453522
-2.3236606,3.107631,1.1892118
-1.073331,6.0218277,-5.069294
-0.76776403,24.006596,7.1997356
-1.3146976,5.9843206,-5.2232747
-1.6964064,6.028905,-5.4513006
-7.886339,7.779732,4.188115
-9.021298,20.65022,-3.0568728
-11.236437,7.7555866,-1.1767949
6.0247025,6.417753,22.489359
-7.4673004,-2.9415128,23.535343
-9.575626,3.9857614,-6.811023
-2.4226315,3.635061,-2.3845243
-9.826774,6.21401,6.384608
10.151776,16.074856,3.7460709
-9.840538,6.11975,6.3799443
3.5554411,19.988308,10.99699
0.1803603,1.9137824,8.139132
-5.138518,2.7209268,-1.6665542
-0.40677348,6.074572,-3.7908041
-9.6338625,3.9628367,-6.8686976
0.11053069,5.1577706,-0.2416184
6.454613,13.520075,7.718313
-0.6932956,4.0644555,-0.00019446522
-0.57318074,6.3784347,-4.274553
2.012688,4.1640267,4.857783
-0.8340072,7.0311694,-5.022154
0.9103564,7.0374975,-0.4541722
-7.6602955,22.043123,-2.276858
-0.83975387,3.9017625,-0.05102771
3.1890721,20.706696,12.168726
-3.276637,3.0996168,-1.8923937
9.406119,19.929344,-3.8767018
-5.059267,2.7219026,-1.6176997
2.3629045,5.8978047,2.6719482
-2.363526,3.0920208,-0.43815616
0.20074232,1.9568949,8.106844
20.299719,8.201515,4.2111883
0.48502547,2.2819645,7.848629
2.2630086,5.877113,-6.8381953
2.6476748,6.078803,-7.2744975
-2.5164945,2.6559207,9.939472
-0.15808612,-5.8659296,7.583484
-7.513983,-2.9083688,23.584951
-0.7277856,2.3947778,8.480758
-9.856425,6.1880054,6.3991003
-0.7464952,24.027836,7.2210007
-2.2724075,3.252837,-1.000672
6.389554,13.502034,7.700313
2.2901914,5.903081,-6.8666573
-0.5190525,6.274166,-4.0517597
-2.3208132,3.1091437,1.1849396
6.5443225,12.287342,4.972639
-2.3464296,3.0877678,1.2153668
10.116159,16.042097,3.7733912
-0.45671183,6.182848,-3.894181
6.3388724,10.267674,-7.795061
4.1411633,3.043104,15.686908
8.951949,19.567972,-4.506525
-3.1427906,2.4330306,-0.038712878
17.544754,6.709174,-8.205714
-2.464602,2.6702974,9.93521
1.7915367,4.2842326,4.885508
-2.4661286,3.2666595,-1.340785
-0.030774642,2.1621318,8.160538
3.1400177,6.179625,-7.780118
-2.5254462,2.714917,9.989301
5.3179584,10.827549,-9.13305
-0.40592128,4.35599,0.46070975
