0,1,2
-6.097478,11.7671585,0.08611522
-6.108834,11.755524,0.09776448
-6.1292434,11.734945,0.11860971
-6.104598,11.759992,0.09334196
-6.101009,11.7635145,0.08973348
-7.014109,-7.126054,8.253758
-7.013784,-7.125561,8.247718
-7.1063466,-7.217359,8.320062
-7.066605,-7.17821,8.298408
-7.2152214,-7.3242965,8.398268
-7.1926622,-7.3017564,8.376656
-2.1413,2.6978323,2.7488465
-2.4436154,2.7141702,2.9189823
-2.4456215,2.7171073,2.9225147
-2.4117258,2.7164311,2.903117
-2.3783047,2.736044,2.905025
-2.388443,2.7137825,2.8947914
-2.3367414,2.7248063,2.8676405
-2.1074843,2.6848865,2.694633
-2.1072686,2.6619847,2.646257
-2.2673357,2.6803474,2.8052912
-2.1876342,2.7207565,2.7870615
-2.1522288,2.701274,2.7530344
-2.1349847,2.7057414,2.7584324
-2.1343503,2.6809134,2.7039924
-0.2179578,-10.306044,4.1400847
-0.25624016,-10.267568,4.1013594
-0.24180171,-10.28259,4.115711
-0.2120163,-10.312446,4.146296
-0.214366,-10.3094425,4.1436915
-0.24754389,-10.276273,4.110241
-0.23865074,-10.284814,4.119471
0.049352903,-10.578502,4.425433
0.039212175,-10.567684,4.414767
-0.2113336,-10.31232,4.14735
-0.109012716,-10.413039,4.253291
-0.080876574,-10.441699,4.284577
-0.12096397,-10.401315,4.242703
-0.09880938,-10.424325,4.2671623
0.032325637,-10.559623,4.4066563
0.09112514,-10.623579,4.467875
0.064401925,-10.593566,4.4410944
0.00017686708,-10.52973,4.376121
0.08135735,-10.613658,4.458676
0.09791397,-10.630729,4.475322
0.1018827,-10.635074,4.4799905
-6.480011,-6.594609,7.893097
-6.4751673,-6.589426,7.8906684
0.0951558,-10.627886,4.4723225
-6.4684815,-6.582983,7.8838925
-6.48918,-6.6033993,7.902768
-6.4784994,-6.592879,7.8931665
-6.480975,-6.5952325,7.8965483
-6.9091573,-7.020593,8.158933
-6.9907565,-7.101816,8.224326
-6.612438,-6.7249722,8.0193
-6.666789,-6.7791924,8.064808
-6.679011,-6.7913823,8.071892
-6.679997,-6.792426,8.070424
-6.6730647,-6.785524,8.065536
-6.996818,-7.1076336,8.251129
-7.2424016,-7.3508244,8.40864
-6.947382,-7.0586915,8.188883
-6.9351306,-7.046459,8.170576
-6.973094,-7.0841227,8.210644
-6.9317207,-7.0428576,8.168406
-6.9642773,-7.0754504,8.200525
-2.6374738,2.463518,2.7246842
-2.6840107,2.4488566,2.7297468
-7.252882,-7.361125,8.412813
-7.2587833,-7.36702,8.401952
-7.2673116,-7.3758483,8.430932
-7.2508836,-7.3594136,8.413385
-2.3013594,2.4008377,2.321543
-2.225289,2.4456134,2.2631745
-2.6743565,2.4378498,2.7097785
-2.653151,2.4488032,2.7147026
-2.6480677,2.4410725,2.695763
-2.6340928,2.426241,2.6790216
-2.634702,2.4439862,2.687763
-2.1280355,2.4686785,2.1634495
-1.9431379,2.4747846,1.8886601
-2.2766438,2.4285817,2.312929
-2.212129,2.3981092,2.2494533
-2.2210689,2.4297724,2.26104
-2.2122371,2.4311447,2.2373848
-2.2005837,2.4456735,2.2492273
-2.1961844,2.4507186,2.2514155
-1.8029183,2.501136,1.6791946
1.170126,5.751242,2.2513993
-1.7936671,2.4779909,1.6732177
-1.787721,2.4746692,1.6574432
-1.7700431,2.46148,1.6433643
-1.776971,2.473742,1.651879
-1.7679194,2.4585533,1.636725
1.1877569,6.082896,2.1983657
1.2134383,6.0735707,2.2213926
1.1845063,6.1197352,2.1850867
1.2480605,6.515865,2.2063036
1.2789313,6.489455,2.2345078
1.2105519,6.1277213,2.2108192
1.2122513,6.143038,2.2109513
1.2035102,6.151143,2.2016294
1.1904948,6.159413,2.1860042
1.2336369,6.4696674,2.19626
1.2532471,6.517255,2.2106545
1.2703189,6.527929,2.2296784
5.4810863,-0.82012326,6.57467
5.5218554,-0.78057,6.5966115
5.503718,-0.7978272,6.6263413
5.5433173,-0.7577593,6.6244006
5.5314603,-0.76797676,6.6013494
5.5789804,-0.72002214,6.6426234
-1.2979318,2.029951,0.18585227
-1.3008435,2.0279586,0.21540736
5.6686664,-0.6276237,6.7277527
-1.3821892,1.9431105,0.17423262
-1.3538353,1.9674004,0.09920538
-1.3124683,2.0181623,0.23708901
-1.307797,2.0198197,0.19436078
-1.3132123,2.0185401,0.26271468
-1.3153685,2.0733979,0.55503064
-1.3532321,2.1082711,0.66916317
-1.2792898,2.0645585,0.35715273
-1.2977757,2.0966833,0.5488626
-1.2954726,2.1178412,0.5631846
-1.3270346,2.099863,0.589492
10.571407,5.634152,-7.372058
6.7582626,3.0945663,1.3137256
6.815091,3.0351293,1.347169
6.697627,3.1568308,1.271831
6.7369876,3.1160486,1.3015869
6.734986,3.1183953,1.29855
6.714816,3.1390908,1.2808797
6.7332826,3.1199148,1.2946879
7.085727,2.64957,1.295243
7.145946,2.5722744,1.31094
6.801884,3.0461957,1.371045
6.7805715,3.0739057,1.327533
6.750358,3.1005044,1.3678082
6.8142133,3.0309486,1.3252966
6.8534174,2.9881647,1.3151469
7.2125025,2.5020432,1.3682916
7.20742,2.5086677,1.3696893
6.8994927,2.9209692,1.3173858
7.16692,2.5529537,1.3352387
7.12559,2.5956883,1.3298733
7.174014,2.5413835,1.3310893
7.1428695,2.5744157,1.3050244
5.1170416,-1.2387704,6.447447
5.1293683,-1.2266856,6.4612
7.2084894,2.5068219,1.3676016
7.2014585,2.5151954,1.3640486
7.2191844,2.498265,1.3817124
5.1069665,-1.2508621,6.448869
5.1240115,-1.2309492,6.452548
5.1246195,-1.2299006,6.4485126
5.3051815,-1.0096273,6.4828525
5.35888,-0.9510694,6.5048423
5.1054955,-1.2527716,6.4475913
5.1523943,-1.1988372,6.466216
5.2869754,-1.0425602,6.499494
5.250534,-1.0832351,6.5294337
5.3245077,-0.9890631,6.5580497
2.0780787,-7.3029346,8.88796
5.3705015,-0.93764865,6.5177207
5.438019,-0.8696853,6.5346627
5.3871827,-0.91973406,6.539756
5.4524283,-0.8544311,6.44776
5.4335766,-0.87305224,6.5090456
5.703043,-0.5941872,6.7473035
-1.477187,1.8299358,0.24018598
5.5958624,-0.70344234,6.652355
5.6142497,-0.6833884,6.658195
5.6268067,-0.67119706,6.68281
5.626571,-0.6716443,6.6780753
-1.4223454,1.9075854,0.40501654
-1.4225093,1.9500505,0.4700178
-1.4583668,1.8543687,0.27210203
-1.4806093,1.8285059,0.26501042
-1.447799,1.8619568,0.28032535
-1.4262583,1.8778738,0.32093588
-1.4378312,1.8895596,0.3636853
-1.397496,2.0057077,0.572527
-1.4023826,2.160933,0.7504299
-1.39467,2.1620867,0.75254196
-1.3999208,2.1784146,0.78640336
1.3508444,5.5539618,2.4878147
1.3235487,5.486464,2.4491675
1.3560123,5.657066,2.5223458
1.3899243,5.669925,2.5527115
1.3625458,5.5087266,2.5023417
1.3603892,5.53009,2.5007575
1.3724542,5.5374546,2.5155306
1.368879,5.540618,2.502832
1.3856058,5.6579623,2.5449474
1.38367,5.648048,2.5434773
1.5395073,6.3213506,2.564734
1.4494152,5.764337,2.5990763
1.420083,5.751847,2.5800796
1.420713,5.7660136,2.583514
1.5095001,6.089445,2.6167963
1.5011315,6.117812,2.5955522
1.4408553,6.4838443,2.4146254
1.4595234,6.4940605,2.4271796
1.5448328,6.2890954,2.5858471
1.5243106,6.263573,2.5783088
1.53949,6.274123,2.591027
1.5392157,6.290124,2.59112
5.426975,-0.8796198,6.4671845
5.6433516,-0.6542573,6.6889186
12.9623575,-2.4836133,-4.9695945
12.965859,-2.486047,-4.970047
12.986482,-2.505634,-4.9701214
12.967549,-2.4873164,-4.9700007
12.953842,-2.4777496,-4.969656
12.9611025,-2.484051,-4.972071
12.040461,-1.8385302,-4.926853
12.956558,-2.4792604,-4.9690113
12.96223,-2.4835699,-4.9696493
12.131631,-1.9171481,-4.973483
12.144247,-1.9279038,-5.0011406
12.136954,-1.9238385,-4.999086
11.928647,-1.7454808,-4.963786
11.876285,-1.7685207,-4.949638
12.085189,-1.883823,-4.9729896
12.045184,-1.8412406,-4.937649
12.058404,-1.8572564,-4.939249
12.001491,-1.7857407,-4.896092
12.059159,-1.8621721,-4.955487
12.005265,-1.8326802,-4.98769
11.910656,-1.7715447,-4.9285183
11.358869,-1.5655438,-4.744333
11.399725,-1.5611526,-4.738006
11.901484,-1.7874655,-4.9176426
11.552315,-1.6380031,-4.806699
11.5338745,-1.6315016,-4.80114
11.397748,-1.55901,-4.7357497
11.394077,-1.5124704,-4.689881
2.028703,-7.8659706,8.954695
1.9569463,-7.8015475,9.026497
11.356394,-1.5243603,-4.7040277
11.354883,-1.5279526,-4.7085714
11.3657875,-1.5386488,-4.7185564
11.3962345,-1.564885,-4.7410994
11.396645,-1.5582163,-4.7357364
2.0002024,-7.7693343,8.982704
1.9569278,-7.770052,9.026702
1.9755372,-7.7941966,9.007462
1.9645736,-7.7929554,9.019218
1.915753,-7.808187,9.06866
1.9982568,-7.7689276,8.985516
1.9684393,-7.76754,9.015445
2.1266766,-7.2665563,8.845089
2.170508,-7.328329,8.802246
2.129435,-7.434511,8.853167
2.119429,-7.326477,8.857827
2.1276455,-7.2816815,8.850237
2.1119184,-7.29458,8.860476
1.9769047,-7.807445,9.007198
2.1045485,-7.2808976,8.863777
2.1024313,-7.276542,8.866246
2.1111443,-7.292158,8.8589735
2.1172132,-7.288305,8.853934
2.0876834,-7.3220205,8.883205
1.9016907,6.6187882,2.7924166
1.6494497,6.533888,2.5811348
1.626505,6.5118318,2.5771456
1.8795005,6.6051702,2.7769375
1.8867844,6.6072435,2.7784157
1.905999,6.61162,2.801038
1.9218923,6.636455,2.8123744
1.8906513,6.6110067,2.7848623
16.242924,3.4305587,5.49924
16.17366,3.4920313,5.454056
16.244709,3.4281628,5.489162
16.248693,3.421777,5.4822235
16.347729,3.3214264,5.569038
16.26382,3.4083025,5.496025
16.23055,3.4425917,5.4677606
16.220203,3.4321377,5.4289474
16.263716,3.4041047,5.483293
16.558723,2.983919,5.440646
16.536274,3.0142136,5.4402204
16.307426,3.3543878,5.461547
16.307001,3.3560565,5.50315
16.315578,3.3353739,5.4784927
16.381998,3.2402377,5.469565
16.363075,3.268799,5.472256
16.985504,0.719392,6.34913
17.019606,0.73540425,6.383949
16.548323,2.9960856,5.4140434
16.513582,3.0450597,5.443218
16.537502,3.013423,5.4351754
16.542631,3.0059192,5.4347177
16.540962,3.0067408,5.4389405
16.935753,0.67375875,6.303894
16.97763,0.6251008,6.3469625
17.013704,0.7346559,6.377871
16.979595,0.6974722,6.3461447
16.956743,0.6854819,6.324813
16.99712,0.65447223,6.364886
16.941196,0.6988485,6.3092046
16.94781,0.67822295,6.3156986
16.980501,0.6288894,6.349887
16.905455,0.7055352,6.2740016
16.89352,0.69513166,6.262285
16.910189,0.7121303,6.278896
16.88948,0.6796677,6.2582483
16.883427,0.6926597,6.2523417
16.978638,0.62931454,6.3480835
14.397168,5.2563906,5.180609
14.3966255,5.256657,5.182774
14.332317,5.3247705,5.2344093
14.344751,5.3120933,5.2222967
14.307597,5.3496246,5.258695
14.341254,5.315929,5.2250476
14.369251,5.2841682,5.2078204
14.9926195,4.5169044,5.068292
15.014837,4.496237,5.0894694
14.361153,5.2952714,5.2071548
14.378871,5.277252,5.1908126
14.382446,5.2734914,5.187766
14.404252,5.2505484,5.170219
14.9738455,4.536458,5.0552006
14.301192,5.35563,5.265697
15.008204,4.5055428,5.0773706
14.972899,4.541904,5.072939
14.982329,4.530029,5.0713754
10.5426,5.593723,-7.3816566
10.553825,5.5494456,-7.355071
10.59086,5.5527086,-7.322789
10.544337,5.521575,-7.3556767
10.524845,5.5028176,-7.365878
10.531133,5.49998,-7.3581634
10.594464,5.5442066,-7.3069263
10.617626,5.6208086,-7.323507
10.598681,5.5658045,-7.360518
10.551876,5.5175653,-7.3388534
10.255329,5.007251,-7.425382
10.244322,4.993026,-7.4380584
10.581872,5.52504,-7.334756
10.535908,5.478915,-7.3374968
10.491554,5.429164,-7.3536606
10.43773,5.3541846,-7.3452644
10.446317,5.3520827,-7.3629084
10.430339,5.34029,-7.3735833
10.1801,4.9225264,-7.47377
10.213866,4.962305,-7.4817953
10.248152,4.996475,-7.4158363
10.256968,5.011407,-7.414137
10.177963,4.9086494,-7.438307
10.218472,4.9575844,-7.4323554
10.206065,4.94548,-7.44531
17.409424,-0.9513032,-3.0208826
17.414219,-0.9410957,-3.0281749
10.18383,4.925736,-7.4627895
10.192858,4.9422574,-7.4690857
10.182128,4.9301186,-7.4489493
17.438015,-0.9251375,-3.0478494
17.436132,-0.9197239,-3.0497315
17.685547,-0.4421514,-3.412608
17.654673,-0.49114823,-3.3668482
17.455381,-0.88819224,-3.0710652
17.481855,-0.8704815,-3.096682
17.498104,-0.8496062,-3.1150446
17.468235,-0.89049405,-3.0799909
17.504786,-0.83930016,-3.1234577
17.683273,-0.29470152,-3.4970508
17.684404,-0.28550518,-3.4984014
17.63465,-0.5612494,-3.323977
17.634281,-0.545952,-3.3309376
17.62803,-0.5568081,-3.3225675
17.6537,-0.5193906,-3.3533506
17.651897,-0.11149415,-3.6314876
17.665148,-0.09027964,-3.651079
17.644663,-0.00997822,-3.7162151
17.687826,-0.27544126,-3.5060954
17.694515,-0.19924435,-3.5615778
17.650547,-0.05764935,-3.6770735
17.662384,-0.054518335,-3.6760721
17.658808,-0.06501505,-3.6704516
7.95646,-2.507427,1.7229999
8.009425,-2.563337,1.7759744
17.643934,-0.0134350145,-3.7139175
17.645918,-0.0190928,-3.7085252
17.636675,-0.028249275,-3.6993103
8.013908,-2.5676434,1.7805407
8.005514,-2.5567915,1.7721062
8.291618,-2.938499,2.0616012
8.304865,-2.9507632,2.0754278
8.00813,-2.5601985,1.7747283
7.9946237,-2.5480042,1.7612993
8.02,-2.572915,1.7865746
8.009571,-2.5630257,1.776126
8.416264,-3.0696392,2.1894536
8.423381,-3.0749202,2.197064
8.64431,-3.2578244,2.428467
8.312611,-2.9842288,2.084104
8.390566,-3.0440972,2.1634634
8.388398,-3.0423536,2.161354
8.422298,-3.0718882,2.1964717
8.405591,-3.056007,2.179724
12.474755,11.316008,9.000507
12.520942,11.270049,9.046693
8.537391,-3.170873,2.3165076
8.606166,-3.2285542,2.3881059
8.673687,-3.2817066,2.4594116
8.671371,-3.2793286,2.4570186
8.705282,-3.3136551,2.4908032
8.671007,-3.2792215,2.456674
12.593838,11.198312,9.119688
12.581403,11.210782,9.107224
8.660083,-3.2680573,2.4457998
8.690949,-3.2955558,2.4774156
12.534911,11.257143,9.060782
12.576426,11.215817,9.102254
12.432971,11.358936,8.958829
12.550357,11.241799,9.07618
12.580564,11.211588,9.106465
