0,1,2
9.564431,13.045653,-7.384966
9.562962,13.026814,-7.403372
9.55382,13.088495,-7.5503135
9.590996,13.051881,-7.490665
9.518977,13.102188,-7.5980225
9.518615,13.094779,-7.624578
9.486303,13.107016,-7.672909
9.501365,13.109,-7.6641645
9.479326,13.112829,-7.687607
9.505487,13.084735,-7.6626363
9.517271,13.075485,-7.7011228
9.499242,13.09517,-7.656936
9.733614,13.342716,3.881081
9.804709,13.271122,3.79202
9.843978,13.240051,3.799027
9.847498,13.236186,3.7951434
9.884245,13.205801,3.7968423
9.88637,13.20698,3.7926724
9.86863,13.221791,3.7988255
9.957042,13.148448,3.771147
9.983408,13.134709,3.7978497
10.047545,13.09126,3.792163
10.124663,13.037348,3.7987478
10.172655,13.00578,3.805035
10.200301,12.988261,3.808845
10.275919,12.935244,3.8165748
10.362761,12.874472,3.828327
10.454163,12.807723,3.8420439
10.48788,12.785989,3.8519933
10.54924,12.742218,3.8688948
10.671202,12.649913,3.907797
10.7248125,12.613465,3.9234912
10.749896,12.598547,3.922744
10.844411,12.530716,3.9485767
10.892182,12.490159,3.9658766
10.938179,12.460956,3.9783916
11.012507,12.408605,4.000357
11.136617,12.312457,4.045567
11.17858,12.285354,4.055318
11.250084,12.229002,4.0748396
11.279696,12.207691,4.0858502
11.378231,12.13065,4.1039834
11.424639,12.095964,4.112936
11.46805,12.058168,4.113342
11.530452,12.006563,4.111839
11.504393,12.030246,4.1028214
11.625187,11.9161825,4.157163
11.665545,11.876709,4.159251
11.707201,11.832641,4.170121
11.67382,11.8462305,4.1317186
11.782768,11.756572,4.1879954
11.880993,11.646031,4.1870346
11.881609,11.636925,4.209959
11.9397955,11.575492,4.220665
11.980799,11.519979,4.2045026
12.036768,11.4527,4.2036757
12.110403,11.360029,4.201801
12.1594,11.291122,4.1931024
12.190979,11.247642,4.1892567
12.293484,11.10312,4.170669
12.297793,11.080274,4.1691027
12.34575,11.001748,4.1596293
12.422153,10.903912,4.1243033
12.414047,10.87819,4.1313014
12.462553,10.7954445,4.0993466
12.507141,10.702702,4.074211
12.522119,10.671764,4.0648203
12.576768,10.545409,4.028014
12.6116295,10.4735155,4.001295
12.639218,10.428609,3.9773436
12.678668,10.3383875,3.9461062
12.698085,10.216466,3.9310994
12.71053,10.159109,3.9092267
12.729418,10.060045,3.8994837
12.724382,10.065865,3.9022098
12.754796,9.957082,3.8643184
12.740135,9.839492,3.8532853
12.768603,9.752436,3.8036077
12.77344,9.722416,3.798748
12.781073,9.700946,3.7929456
12.77661,9.609429,3.7346206
12.783262,9.498978,3.6678605
12.770264,9.474705,3.6499512
12.774446,9.434649,3.6294916
12.759972,9.362016,3.5747714
12.7251425,9.252317,3.4911523
12.7473,9.247979,3.4919431
12.712538,9.184355,3.4406576
12.753978,9.099319,3.3653367
12.7487545,9.032742,3.3099477
12.748777,9.053759,3.3316555
12.747177,8.984665,3.2712538
12.746536,8.949539,3.2420967
12.744522,8.901214,3.20007
12.744271,8.90401,3.2036374
12.744422,8.898636,3.1998165
12.7429085,8.893466,3.195388
12.7429905,8.901043,3.201172
12.742676,8.89538,3.196475
12.742855,8.897753,3.1983728
2.7028525,17.858267,7.229972
2.6784496,17.839537,7.202838
2.6985226,17.861975,7.2223845
2.6685653,17.83889,7.1881356
2.6804569,17.856247,7.1952596
2.6376889,17.825687,7.1464224
2.6341457,17.828856,7.1369934
2.6199262,17.82323,7.115361
2.5932972,17.80947,7.0729704
2.5682173,17.79606,7.03286
2.5405102,17.778952,6.9867682
2.4861069,17.739145,6.9093776
2.4707787,17.737864,6.8711286
2.445217,17.718569,6.8308716
2.3832612,17.670752,6.745962
2.327212,17.63904,6.650263
2.269071,17.594976,6.572077
2.249333,17.587782,6.5341783
2.2239873,17.573122,6.496444
2.1851656,17.540726,6.4480867
2.1102538,17.485828,6.345688
2.0482311,17.439667,6.262268
1.9687444,17.38136,6.160017
1.9495876,17.366816,6.1241293
1.917664,17.343048,6.07906
1.8344226,17.278479,5.9696198
1.8211849,17.267288,5.9419937
1.8008409,17.253178,5.9087505
1.7319,17.19115,5.8238993
1.6918546,17.155346,5.7685847
1.668529,17.135387,5.736948
1.5957328,17.067156,5.6424923
1.5570754,17.029318,5.5918803
1.4956858,16.971176,5.521221
1.4588122,16.929253,5.4578547
1.4293932,16.897158,5.417039
1.3983343,16.8601,5.3762617
1.3416601,16.79692,5.3058295
1.3259932,16.776922,5.280922
1.2793164,16.71938,5.2233043
1.23265,16.658756,5.1661534
1.1822276,16.592485,5.1038914
1.1299006,16.527987,5.043792
1.077876,16.461372,4.9834714
1.0445683,16.411278,4.9400644
1.0135671,16.367157,4.901623
0.9766354,16.314476,4.8561635
0.91887724,16.21893,4.776653
0.8891247,16.177944,4.7408867
0.8897868,16.166079,4.7381053
0.8361554,16.089558,4.671758
0.7889835,16.012878,4.608975
0.74951124,15.947684,4.5560007
0.72398853,15.903995,4.5207863
0.6624843,15.809732,4.442735
0.6173737,15.721948,4.3750396
0.60230494,15.678424,4.3454113
0.53961277,15.583009,4.2663517
0.5291876,15.563177,4.2513413
0.4645715,15.449652,4.161425
0.47506043,15.459528,4.1741605
0.44075602,15.399662,4.128793
0.406404,15.347168,4.086447
0.36738166,15.284714,4.0388923
0.36161393,15.27565,4.0303698
0.33308947,15.226337,3.9986327
0.29891193,15.180557,3.9630592
0.2578939,15.128432,3.9206476
0.16870916,15.01405,3.8296924
0.16890801,15.013459,3.8304768
0.12910637,14.960883,3.792712
0.06754261,14.876348,3.7349768
-0.006592452,14.787008,3.6777408
-0.0010815286,14.786899,3.6862528
-0.0398171,14.736833,3.6558766
-0.070712134,14.692829,3.6374602
-0.099987134,14.657244,3.6118944
-0.12440437,14.628851,3.5920548
-0.24419197,14.484849,3.4980326
-0.2690736,14.449954,3.4839413
-0.30720463,14.399188,3.458005
-0.32249907,14.380545,3.4463542
-0.3505335,14.344035,3.4267957
-0.37296498,14.318222,3.4100854
-0.38247508,14.304323,3.4001687
-0.3639916,14.320801,3.4190602
-0.37319058,14.311083,3.4092197
-0.3597319,14.321291,3.4237585
-0.3603272,14.322195,3.4231293
-0.38108104,14.301167,3.403345
3.9377522,6.692292,11.737744
3.936659,6.6892076,11.742491
3.9324934,6.696855,11.743437
3.9150455,6.7163887,11.75901
3.9059534,6.7271485,11.765816
3.8808775,6.7552505,11.7871685
3.884425,6.7559023,11.778977
3.8476179,6.8012786,11.803794
3.8355813,6.8168907,11.812169
3.8077233,6.8514314,11.832636
3.7616973,6.9090743,11.871289
3.7540739,6.9277005,11.859339
3.6773813,7.0277276,11.90376
3.6367013,7.082796,11.913479
3.607374,7.126819,11.943911
3.537007,7.226553,11.982483
3.4744065,7.314767,12.017363
3.478328,7.317395,12.015299
3.415192,7.407325,12.059662
3.370356,7.473605,12.089093
3.3390195,7.5276976,12.112128
3.2879817,7.612206,12.149432
3.253471,7.6652894,12.174602
3.213013,7.7350802,12.206328
3.1283133,7.859308,12.279506
3.1186233,7.892035,12.281225
3.0467918,8.010689,12.343624
3.025337,8.05319,12.362756
2.9948642,8.11107,12.389573
2.91238,8.256271,12.47309
2.878425,8.323732,12.5093155
2.835388,8.415934,12.558347
2.8197885,8.453127,12.572936
2.723027,8.650709,12.696416
2.7125645,8.693757,12.709381
2.680692,8.762299,12.756435
2.6464097,8.852062,12.815659
2.6332667,8.90755,12.846027
2.6056542,8.970203,12.889344
2.584724,9.03683,12.933211
2.5711563,9.074903,12.956816
2.5220098,9.224902,13.072537
2.522674,9.232509,13.065248
2.511746,9.296676,13.11995
2.514761,9.37797,13.18932
2.4699593,9.477496,13.268631
2.4494336,9.511469,13.299851
2.4414227,9.579785,13.362741
2.4532294,9.57479,13.355478
2.4298892,9.665825,13.4395075
2.430143,9.731981,13.503218
2.4083452,9.884171,13.649899
2.4072363,9.941505,13.707403
2.3963861,10.006273,13.772195
2.3909554,10.082292,13.849698
2.3867502,10.163543,13.933619
2.3800848,10.247664,14.0199585
2.3861988,10.307074,14.084207
2.388369,10.391035,14.173217
2.3987393,10.467128,14.254185
2.394417,10.491021,14.281816
2.3984187,10.513975,14.307278
2.4150648,10.619886,14.421535
2.4259615,10.672227,14.4786215
2.4426408,10.759979,14.574752
2.4573147,10.838265,14.66143
2.456487,10.841002,14.664336
2.4806478,10.942029,14.776938
2.4893353,10.983563,14.823241
2.5082548,11.047064,14.893805
2.522686,11.096624,14.949203
2.5519233,11.191319,15.054768
2.5764244,11.254965,15.124467
2.6080656,11.339661,15.220515
2.6374826,11.407787,15.296441
2.6613302,11.44746,15.340756
2.6904538,11.495111,15.393424
2.7169905,11.544327,15.448319
2.776117,11.629175,15.541235
2.7711647,11.6253605,15.537976
2.829874,11.697871,15.615877
2.8806574,11.758328,15.680614
2.9418705,11.825801,15.752199
2.9513361,11.836991,15.765238
3.0070615,11.894798,15.826791
3.0715487,11.951723,15.886132
3.1303625,12.005092,15.940884
3.2214706,12.082819,16.019897
3.2856648,12.1363735,16.074575
3.3291268,12.159623,16.09628
3.4034793,12.214073,16.149551
3.4619474,12.241813,16.174688
3.5579982,12.298665,16.227163
3.6471415,12.342499,16.265669
3.71197,12.381109,16.301378
3.770185,12.400082,16.315857
3.87967,12.474489,16.374222
3.9017975,12.47004,16.361954
3.9510934,12.495983,16.377237
4.061016,12.544774,16.400017
4.091544,12.556672,16.40672
4.190528,12.602214,16.419151
4.2729783,12.629624,16.422146
4.3323684,12.6475525,16.422146
4.428677,12.688595,16.426811
4.4873405,12.699144,16.419073
4.5023565,12.679157,16.441904
4.5946445,12.729072,16.40707
4.655161,12.74676,16.381865
4.7617393,12.787066,16.343643
4.736248,12.759207,16.368067
4.922987,12.824768,16.290403
4.998136,12.838817,16.258642
5.07343,12.854187,16.230722
5.1881285,12.876462,16.18415
5.2581234,12.888131,16.157095
5.3072014,12.887954,16.147715
5.3833666,12.905971,16.107937
5.4514947,12.924356,16.071493
5.54888,12.943872,16.028372
5.6136527,12.957132,15.99845
5.71984,12.983456,15.94817
5.769456,12.951827,15.947341
5.8232136,12.983007,15.926067
5.8579764,12.989034,15.897649
5.921989,13.000637,15.862189
5.9625425,13.005894,15.839486
6.0776896,13.025406,15.769047
6.130315,13.02717,15.742959
6.135254,13.026078,15.741062
6.2293396,13.025964,15.687719
6.281888,13.027418,15.657759
6.3406887,13.024507,15.620672
6.4449444,13.0261,15.550472
6.5161104,13.033894,15.497296
6.507948,13.030372,15.514028
6.591389,13.041685,15.4511595
6.6655893,13.054746,15.395677
6.729307,13.095803,15.337496
6.7892394,13.112849,15.28935
6.7859244,13.105445,15.294492
6.8141193,13.119278,15.269894
6.8396516,13.125892,15.24991
6.811705,13.136578,15.267602
6.832704,13.122422,15.255103
6.8567758,13.1141,15.239625
6.9025702,13.143004,15.197251
6.9349957,13.153707,15.168094
6.9442205,13.167905,15.159295
6.9157534,13.146366,15.186183
6.9167466,13.146484,15.185288
-8.621878,9.280001,9.71854
-8.657107,9.311853,9.681695
-8.65949,9.313822,9.679371
-8.69551,9.353982,9.645374
-8.719362,9.370698,9.618602
-8.694431,9.344896,9.642914
-8.721211,9.358105,9.610182
-8.748374,9.377367,9.578875
-8.784217,9.40392,9.5351515
-8.769813,9.386293,9.548887
-8.828915,9.412173,9.47688
-8.87241,9.428277,9.419559
-8.918089,9.444129,9.359404
-8.96393,9.459291,9.301646
-9.015951,9.473951,9.232773
-9.0479145,9.481593,9.191012
-9.109798,9.50113,9.106971
-9.138235,9.511753,9.066466
-9.186716,9.526468,9.002502
-9.210326,9.5313425,8.960607
-9.241819,9.556044,8.919492
-9.286442,9.577889,8.858748
-9.363577,9.621526,8.751253
-9.383212,9.634535,8.7228775
-9.389586,9.629794,8.70413
-9.450613,9.661347,8.614551
-9.48543,9.68366,8.565958
-9.5146,9.702735,8.527656
-9.5599785,9.731916,8.459168
-9.620936,9.779118,8.383404
-9.623767,9.773982,8.371204
-9.674904,9.809703,8.302812
-9.693122,9.822912,8.273168
-9.710519,9.836242,8.24731
-9.746405,9.867362,8.199822
-9.8381605,9.93924,8.085032
-9.856399,9.95743,8.055522
-9.916361,10.009389,7.9787145
-9.9427,10.035236,7.9468126
-9.987182,10.077693,7.8930907
-10.026972,10.114543,7.8418665
-10.064092,10.150001,7.7988505
-10.102457,10.187514,7.7552953
